Name, Symbol, Industry, Initial_Offer_Date, Shares_in_Millions, Intial_Offer
BioXcel Therapeutics,BTAI,Health Care,3/8/2018		,5.5,$11.00
Farmmi,FAMI,Consumer Goods,2/16/2018	,1.7,$4.00
Motus GI Holdings,MOTS,Health Care,2/14/2018	,3.5,$5.00
Cardlytics,CDLX,Technology,2/9/2018		,5.4,$13.00
Quintana Energy Services,QES,Oil & Gas,2/9/2018		,9.3,$10.00
Cactus,WHD,Oil & Gas,2/8/2018		,23.0,$19.00
Evolus,EOLS,Health Care,2/8/2018		,5.0,$12.00
Huami Corporation,HMI,Technology,2/8/2018		,10.0,$11.00
Victory Capital Holdings,VCTR,Financials,2/8/2018		,11.7,$13.00
Central Puerto S.A.,CEPU,Utilities,2/2/2018		,20.0,$16.50
FTS International,FTSI,Oil & Gas,2/2/2018		,19.5,$18.00
Corporación América Airports S.A.,CAAP,Consumer Services,2/1/2018		,28.6,$17.00
Hudson Ltd.,HUD,Consumer Services,2/1/2018		,39.4,$19.00
One Stop Systems,OSS,Technology,2/1/2018		,3.8,$5.00
Sol-Gel Technologies,SLGL,Health Care,2/1/2018		,6.3,$12.00
VICI Properties,VICI,Financials,2/1/2018		,60.5,$20.00
ARMO BioSciences,ARMO,Health Care,1/26/2018	,7.5,$17.00
PlayAGS,AGS,Consumer Goods,1/26/2018	,10.3,$16.00
resTORbio,TORC,Health Care,1/26/2018	,5.7,$15.00
Solid Biosciences,SLDB,Health Care,1/26/2018	,7.8,$16.00
Eyenovia,EYEN,Health Care,1/25/2018	,2.7,$10.00
Gates Industrial Corporation plc,GTES,Consumer Goods,1/25/2018	,38.5,$19.00
Menlo Therapeutics,MNLO,Health Care,1/25/2018	,7.0,$17.00
ADT,ADT,Consumer Services,1/19/2018	,105.0,$14.00
Americold Realty Trust,COLD,Financials,1/19/2018	,45.3,$16.00
Nine Energy Service,NINE,Oil & Gas,1/19/2018	,7.0,$23.00
Industrial Logistics Properties Trust,ILPT,Financials,1/12/2018	,20.0,$24.00
Liberty Oilfield Services,LBRT,Oil & Gas,1/12/2018	,12.7,$17.00
iClick Interactive Asia Group Limited,ICLK,Technology,12/22/2017,3.8,$8.00
LexinFintech Holdings,LX,Financials,12/21/2017,12.0,$9.00
Casa Systems,CASA,Telecommunications,12/15/2017,6.0,$13.00
Newmark Group,NMRK,Financials,12/15/2017,20.0,$14.00
Denali Therapeutics,DNLI,Health Care,12/8/2017	,13.9,$18.00
Luther Burbank,LBC,Financials,12/8/2017	,12.2,$10.75
CURO Group Holdings,CURO,Financials,12/7/2017	,6.7,$14.00
Odonate Therapeutics,ODT,Health Care,12/7/2017	,6.3,$24.00
Quanterix,QTRX,Health Care,12/7/2017	,4.3,$15.00
ReTo Eco-Solutions,RETO,Basic Materials,11/29/2017,2.8,$5.00
Bluegreen Vacations,BXG,Financials,11/17/2017,6.5,$14.00
SailPoint Technologies Holdings,SAIL,Technology,11/17/2017,20.0,$12.00
scPharmaceuticals,SCPH,Health Care,11/17/2017,6.4,$14.00
Sterling Bancorp,SBT,Financials,11/17/2017,15.0,$12.00
Stitch Fix,SFIX,Consumer Goods,11/17/2017,8.0,$15.00
Arsanis,ASNS,Health Care,11/16/2017,4.0,$10.00
Jianpu Technology,JT,Technology,11/16/2017,22.5,$8.00
SendGrid,SEND,Technology,11/15/2017,8.2,$16.00
Bandwidth,BAND,Technology,11/10/2017,4.0,$20.00
PPDAI Group,PPDF,Financials,11/10/2017,17.0,$13.00
Apellis Pharmaceuticals,APLS,Health Care,11/9/2017	,10.7,$14.00
Sogou,SOGO,Technology,11/9/2017	,45.0,$13.00
CBTX,CBTX,Financials,11/8/2017	,2.4,$26.00
Fireman B.V.,IFRX,Health Care,11/8/2017	,6.7,$15.00
Four Seasons Education (Cayman),FEDU,Consumer Services,11/8/2017	,10.1,$10.00
Metropolitan Bank Holding,MCB,Financials,11/8/2017	,3.1,$35.00
ACM Research,ACMR,Industrials,11/3/2017	,2.0,$5.60
Aquantia,AQ,Technology,11/3/2017	,6.8,$9.00
Allena Pharmaceuticals,ALNA,Health Care,11/2/2017	,5.3,$14.00
Evoqua Water Technologies,AQUA,Consumer Goods,11/2/2017	,27.8,$18.00
Funko,FNKO,Consumer Goods,11/2/2017	,10.4,$12.00
Spero Therapeutics,SPRO,Health Care,11/2/2017	,5.5,$14.00
Altair Engineering,ALTR,Technology,11/1/2017	,12.0,$13.00
Loma Negra,LOMA,Basic Materials,11/1/2017	,50.2,$19.00
ForeScout Technologies,FSCT,Technology,10/27/2017,5.3,$22.00
Merchants Bancorp,MBIN,Financials,10/27/2017,6.3,$16.00
BP Midstream Partners LP,BPMP,Oil & Gas,10/26/2017,42.5,$18.00
National Vision Holdings,EYE,Health Care,10/26/2017,15.8,$22.00
RISE Education Cayman Ltd.,REDU,Consumer Services,10/20/2017,11.0,$14.50
Sea Limited,SE,Technology,10/20/2017,59.0,$15.00
MongoDB,MDB,Technology,10/19/2017,8.0,$24.00
Qudian,QD,Financials,10/18/2017,37.5,$24.00
OptiNose,OPTN,Health Care,10/13/2017,7.5,$16.00
CarGurus,CARG,Consumer Goods,10/12/2017,9.4,$16.00
OrthoPediatrics,KIDS,Health Care,10/12/2017,4.0,$13.00
Restoration Robotics,HAIR,Health Care,10/12/2017,3.6,$7.00
Switch,SWCH,Technology,10/6/2017	,31.3,$17.00
Rhythm Pharmaceuticals,RYTM,Health Care,10/5/2017	,7.1,$17.00
PQ Group Holdings,PQG,Basic Materials,9/29/2017	,29.0,$17.50
Deciphera Pharmaceuticals,DCPH,Health Care,9/28/2017	,7.5,$17.00
Nightstar Therapeutics Ltd.,NITE,Health Care,9/28/2017	,5.4,$14.00
NuCana plc,NCNA,Health Care,9/28/2017	,6.7,$15.00
Roku,ROKU,Technology,9/28/2017	,15.7,$14.00
RYB Education,RYB,Consumer Services,9/27/2017	,7.8,$18.50
Secoo Holding Limited,SECO,Consumer Goods,9/22/2017	,8.5,$13.00
Oasis Midstream Partners LP,OMP,Oil & Gas,9/21/2017	,7.5,$17.00
TDH Holdings,PETZ,Consumer Goods,9/21/2017	,1.3,$4.25
BEST Inc.,BSTI,Consumer Services,9/20/2017	,45.0,$10.00
Celcuity,CELC,Health Care,9/20/2017	,2.4,$9.50
Despegar.com,DESP,Consumer Services,9/20/2017	,12.8,$26.00
Krystal Biotech,KRYS,Health Care,9/20/2017	,4.0,$10.00
Zai Lab Ltd.,ZLAB,Health Care,9/20/2017	,8.3,$18.00
Tremont Mortgage Trust,TRMT,Financials,9/14/2017	,2.5,$20.00
Ranger Energy Services,RNGR,Oil & Gas,8/11/2017	,5.9,$14.50
YogaWorks,YOGA,Consumer Services,8/11/2017	,7.3,$5.50
Venator Materials PLC,VNTR,Basic Materials,8/3/2017		,22.7,$20.00
Clementia Pharmaceuticals,CMTA,Health Care,8/2/2017		,8.0,$15.00
Newater Technology,NEWA,Consumer Services,7/28/2017	,1.4,$5.00
Redfin,RDFN,Financials,7/28/2017	,9.2,$15.00
Sienna Biopharmaceuticals,SNNA,Health Care,7/27/2017	,4.3,$15.00
RBB Bancorp,RBB,Financials,7/26/2017	,3.8,$23.00
PetIQ,PETQ,Health Care,7/21/2017	,6.3,$16.00
